file name,x,y,bounce
030_0071.jpg,458,447,0
030_0072.jpg,446,446,0
030_0073.jpg,436,450,0
030_0074.jpg,422,453,0
030_0075.jpg,408,460,0
030_0076.jpg,396,465,0
030_0077.jpg,384,475,0
030_0078.jpg,406,437,0
030_0079.jpg,439,395,0
030_0080.jpg,466,356,0
030_0081.jpg,492,321,0
030_0082.jpg,517,290,0
030_0083.jpg,538,261,0
030_0084.jpg,559,236,0
030_0085.jpg,575,219,0
030_0086.jpg,593,202,0
030_0087.jpg,607,186,0
030_0088.jpg,622,173,0
030_0089.jpg,636,163,0
030_0090.jpg,645,154,0
030_0091.jpg,656,147,0
030_0092.jpg,668,142,0
030_0093.jpg,679,137,0
030_0094.jpg,689,133,0
030_0095.jpg,699,129,0
030_0096.jpg,708,130,0
030_0097.jpg,717,130,0
030_0098.jpg,723,131,0
030_0099.jpg,730,132,0
030_0100.jpg,737,135,0
030_0101.jpg,744,139,1
030_0102.jpg,748,131,0
030_0103.jpg,752,119,0
030_0104.jpg,755,106,0
030_0105.jpg,759,92,0
030_0106.jpg,765,85,0
030_0107.jpg,767,74,0
030_0108.jpg,772,67,0
030_0109.jpg,776,59,0
030_0110.jpg,779,52,0
030_0111.jpg,783,47,0
030_0112.jpg,779,46,0
030_0113.jpg,768,49,0
030_0114.jpg,754,55,0
030_0115.jpg,740,58,0
030_0116.jpg,726,68,0
030_0117.jpg,713,74,0
030_0118.jpg,701,86,0
030_0119.jpg,688,100,0
030_0120.jpg,672,113,0
030_0121.jpg,660,126,0
030_0122.jpg,648,139,0
030_0123.jpg,634,156,0
030_0124.jpg,620,175,0
030_0125.jpg,606,196,0
030_0126.jpg,594,219,0
030_0127.jpg,578,243,0
030_0128.jpg,564,268,0
030_0129.jpg,548,296,0
030_0130.jpg,531,330,0
030_0131.jpg,516,359,0
030_0132.jpg,501,394,0
030_0133.jpg,487,429,0
030_0134.jpg,470,468,0
030_0135.jpg,458,475,1
030_0136.jpg,444,475,0
030_0137.jpg,432,474,0
030_0138.jpg,422,473,0
030_0139.jpg,406,478,0
030_0140.jpg,394,484,0
030_0141.jpg,381,490,0
030_0142.jpg,366,498,0
030_0143.jpg,355,505,0
030_0144.jpg,409,446,0
030_0145.jpg,445,403,0
030_0146.jpg,476,370,0
030_0147.jpg,510,339,0
030_0148.jpg,534,313,0
030_0149.jpg,561,287,0
030_0150.jpg,582,271,0
030_0151.jpg,601,252,0
030_0152.jpg,618,238,0
030_0153.jpg,637,226,0
030_0154.jpg,654,213,0
030_0155.jpg,668,205,0
030_0156.jpg,684,198,0
030_0157.jpg,695,193,0
030_0158.jpg,708,190,0
030_0159.jpg,718,186,0
030_0160.jpg,730,186,0
030_0161.jpg,737,186,0
030_0162.jpg,749,179,1
030_0163.jpg,756,163,0
030_0164.jpg,761,150,0
030_0165.jpg,768,136,0
030_0166.jpg,775,128,0
030_0167.jpg,781,119,0
030_0168.jpg,787,112,0
030_0169.jpg,793,104,0
030_0170.jpg,800,100,0
030_0171.jpg,804,96,0
030_0172.jpg,807,92,0
030_0173.jpg,812,91,0
030_0174.jpg,810,90,0
030_0175.jpg,802,84,0
030_0176.jpg,789,80,0
030_0177.jpg,781,77,0
030_0178.jpg,769,74,0
030_0179.jpg,758,75,0
030_0180.jpg,749,75,0
030_0181.jpg,738,78,0
030_0182.jpg,727,83,0
030_0183.jpg,715,86,0
030_0184.jpg,707,92,0
030_0185.jpg,692,98,0
030_0186.jpg,682,108,0
030_0187.jpg,671,119,0
030_0188.jpg,659,129,0
030_0189.jpg,647,142,0
030_0190.jpg,631,160,0
030_0191.jpg,619,174,0
030_0192.jpg,607,190,0
030_0193.jpg,594,210,0
030_0194.jpg,580,228,0
030_0195.jpg,567,252,0
030_0196.jpg,555,277,0
030_0197.jpg,543,301,0
030_0198.jpg,526,330,0
030_0199.jpg,510,360,0
030_0200.jpg,496,393,0
030_0201.jpg,482,420,0
030_0202.jpg,467,455,0
030_0203.jpg,456,484,1
030_0204.jpg,442,478,0
030_0205.jpg,429,475,0
030_0206.jpg,419,474,0
030_0207.jpg,408,474,0
030_0208.jpg,396,473,0
030_0209.jpg,383,475,0
030_0210.jpg,371,478,0
030_0211.jpg,358,485,0
030_0212.jpg,343,490,0
030_0213.jpg,357,461,0
030_0214.jpg,387,416,0
030_0215.jpg,412,376,0
030_0216.jpg,433,340,0
030_0217.jpg,454,309,0
030_0218.jpg,471,284,0
030_0219.jpg,488,264,0
030_0220.jpg,504,241,0
030_0221.jpg,521,221,0
030_0222.jpg,536,207,0
030_0223.jpg,544,191,0
030_0224.jpg,557,178,0
030_0225.jpg,571,171,0
030_0226.jpg,581,162,0
030_0227.jpg,589,154,0
030_0228.jpg,598,151,0
030_0229.jpg,608,148,0
030_0230.jpg,616,144,0
030_0231.jpg,627,143,0
030_0232.jpg,632,142,0
030_0233.jpg,640,142,0
030_0234.jpg,645,144,0
030_0235.jpg,651,144,0
030_0236.jpg,659,149,0
030_0237.jpg,666,152,0
030_0238.jpg,672,155,0
030_0239.jpg,676,153,1
030_0240.jpg,680,139,0
030_0241.jpg,683,126,0
030_0242.jpg,687,116,0
030_0243.jpg,694,102,0
030_0244.jpg,697,94,0
030_0245.jpg,699,83,0
030_0246.jpg,706,77,0
030_0247.jpg,707,69,0
030_0248.jpg,711,65,0
030_0249.jpg,713,56,0
030_0250.jpg,718,54,0
030_0251.jpg,721,50,0
030_0252.jpg,724,48,0
030_0253.jpg,727,45,0
030_0254.jpg,730,45,0
030_0255.jpg,733,48,0
030_0256.jpg,729,50,0
030_0257.jpg,714,62,0
030_0258.jpg,700,78,0
030_0259.jpg,685,90,0
030_0260.jpg,669,105,0
030_0261.jpg,656,124,0
030_0262.jpg,637,142,0
030_0263.jpg,620,163,0
030_0264.jpg,603,186,0
030_0265.jpg,586,211,0
030_0266.jpg,572,231,0
030_0267.jpg,550,267,0
030_0268.jpg,532,298,0
030_0269.jpg,513,329,0
030_0270.jpg,492,370,0
030_0271.jpg,467,405,0
030_0272.jpg,455,420,1
030_0273.jpg,436,423,0
030_0274.jpg,420,432,0
030_0275.jpg,403,441,0
030_0276.jpg,383,452,0
030_0277.jpg,364,466,0
030_0278.jpg,346,480,0
030_0279.jpg,324,498,0
030_0280.jpg,306,516,0
030_0281.jpg,285,539,0
030_0282.jpg,264,565,0
030_0283.jpg,284,538,0
030_0284.jpg,329,487,0
030_0285.jpg,367,435,0
030_0286.jpg,400,396,0
030_0287.jpg,434,361,0
030_0288.jpg,458,330,0
030_0289.jpg,488,301,0
030_0290.jpg,509,279,0
030_0291.jpg,533,258,0
030_0292.jpg,554,237,0
030_0293.jpg,573,221,0
030_0294.jpg,592,207,0
030_0295.jpg,609,196,0
030_0296.jpg,625,186,0
030_0297.jpg,637,179,0
030_0298.jpg,649,171,0
030_0299.jpg,666,166,0
030_0300.jpg,678,164,0
030_0301.jpg,690,159,0
030_0302.jpg,702,156,0
030_0303.jpg,711,153,0
030_0304.jpg,723,154,0
030_0305.jpg,732,155,0
030_0306.jpg,740,154,0
030_0307.jpg,750,151,1
030_0308.jpg,756,136,0
030_0309.jpg,760,126,0
030_0310.jpg,767,112,0
030_0311.jpg,773,103,0
030_0312.jpg,779,96,0
030_0313.jpg,787,86,0
030_0314.jpg,788,79,0
030_0315.jpg,791,75,0
030_0316.jpg,793,86,0
030_0317.jpg,792,98,0
030_0318.jpg,791,115,0
030_0319.jpg,788,129,0
030_0320.jpg,788,147,0
030_0321.jpg,788,166,0
030_0322.jpg,784,190,0
030_0323.jpg,783,213,0
030_0324.jpg,785,238,0
030_0325.jpg,784,267,0
030_0326.jpg,782,301,0
030_0327.jpg,783,338,0
030_0328.jpg,782,367,0
030_0329.jpg,781,407,0
030_0330.jpg,783,451,0
030_0331.jpg,782,496,0
030_0332.jpg,782,518,1
030_0333.jpg,783,528,0
030_0334.jpg,783,543,0
030_0335.jpg,784,556,0
030_0336.jpg,788,574,0
030_0337.jpg,785,595,0
030_0338.jpg,785,615,0
030_0339.jpg,789,632,0
030_0340.jpg,777,572,0
030_0341.jpg,768,522,0
030_0342.jpg,760,475,0
030_0343.jpg,753,434,0
030_0344.jpg,745,400,0
030_0345.jpg,741,368,0
030_0346.jpg,733,341,0
030_0347.jpg,729,315,0
030_0348.jpg,722,290,0
030_0349.jpg,717,268,0
030_0350.jpg,713,253,0
030_0351.jpg,709,238,0
030_0352.jpg,703,221,0
030_0353.jpg,700,210,0
030_0354.jpg,697,198,0
030_0355.jpg,691,190,0
030_0356.jpg,690,179,0
030_0357.jpg,686,173,0
030_0358.jpg,684,168,0
030_0359.jpg,680,163,0
030_0360.jpg,677,160,0
030_0361.jpg,674,158,0
030_0362.jpg,672,156,0
030_0363.jpg,666,158,0
030_0364.jpg,667,156,0
030_0365.jpg,662,158,0
030_0366.jpg,661,158,0
030_0367.jpg,660,162,0
030_0368.jpg,657,164,0
030_0369.jpg,656,170,0
030_0370.jpg,653,170,1
030_0371.jpg,652,159,0
030_0372.jpg,651,143,0
030_0373.jpg,650,135,0
030_0374.jpg,650,123,0
030_0375.jpg,647,115,0
030_0376.jpg,647,105,0
030_0377.jpg,647,100,0
030_0378.jpg,644,96,0
030_0379.jpg,644,89,0
030_0380.jpg,643,87,0
030_0381.jpg,642,85,0
030_0382.jpg,640,81,0
030_0383.jpg,639,81,0
030_0384.jpg,637,82,0
030_0385.jpg,632,87,0
030_0386.jpg,620,102,0
030_0387.jpg,612,115,0
030_0388.jpg,601,130,0
030_0389.jpg,592,145,0
030_0390.jpg,581,167,0
030_0391.jpg,569,186,0
030_0392.jpg,557,210,0
030_0393.jpg,547,233,0
030_0394.jpg,535,260,0
030_0395.jpg,522,291,0
030_0396.jpg,510,325,0
030_0397.jpg,497,358,0
030_0398.jpg,485,392,0
030_0399.jpg,469,432,0
030_0400.jpg,459,452,1
030_0401.jpg,451,461,0
030_0402.jpg,436,469,0
030_0403.jpg,427,484,0
030_0404.jpg,413,496,0
030_0405.jpg,404,514,0
030_0406.jpg,389,533,0
030_0407.jpg,377,553,0
030_0408.jpg,363,576,0
030_0409.jpg,352,602,0
030_0410.jpg,336,630,0
030_0411.jpg,-1,-1,-1
030_0412.jpg,-1,-1,-1
030_0413.jpg,-1,-1,-1
030_0414.jpg,343,619,0
030_0415.jpg,371,561,0
030_0416.jpg,395,503,0
030_0417.jpg,418,454,0
030_0418.jpg,440,411,0
030_0419.jpg,457,374,0
030_0420.jpg,474,342,0
030_0421.jpg,491,312,0
030_0422.jpg,506,286,0
030_0423.jpg,521,264,0
030_0424.jpg,534,241,0
030_0425.jpg,546,224,0
030_0426.jpg,557,205,0
030_0427.jpg,567,194,0
030_0428.jpg,576,184,0
030_0429.jpg,589,170,0
030_0430.jpg,595,162,0
030_0431.jpg,604,154,0
030_0432.jpg,610,149,0
030_0433.jpg,621,144,0
030_0434.jpg,625,140,0
030_0435.jpg,633,139,0
030_0436.jpg,642,138,0
030_0437.jpg,645,136,0
030_0438.jpg,651,137,0
030_0439.jpg,656,138,0
030_0440.jpg,661,140,0
030_0441.jpg,667,143,0
030_0442.jpg,673,148,1
030_0443.jpg,676,132,0
030_0444.jpg,679,118,0
030_0445.jpg,683,106,0
030_0446.jpg,684,95,0
030_0447.jpg,689,87,0
030_0448.jpg,692,78,0
030_0449.jpg,696,70,0
030_0450.jpg,696,63,0
030_0451.jpg,699,57,0
030_0452.jpg,703,54,0
030_0453.jpg,711,68,0
030_0454.jpg,719,84,0
030_0455.jpg,725,98,0
030_0456.jpg,734,117,0
030_0457.jpg,742,137,0
030_0458.jpg,748,158,0
030_0459.jpg,757,182,0
030_0460.jpg,765,207,0
030_0461.jpg,775,232,0
030_0462.jpg,782,263,0
030_0463.jpg,791,294,0
030_0464.jpg,800,328,0
030_0465.jpg,811,364,0
030_0466.jpg,819,403,0
030_0467.jpg,829,445,0
030_0468.jpg,841,490,1
030_0469.jpg,847,504,0
030_0470.jpg,857,514,0
030_0471.jpg,866,527,0
030_0472.jpg,880,545,0
030_0473.jpg,887,560,0
030_0474.jpg,898,581,0
030_0475.jpg,907,603,0
030_0476.jpg,920,628,0
030_0477.jpg,931,659,0
030_0478.jpg,941,681,0
030_0479.jpg,923,639,0
030_0480.jpg,901,591,0
030_0481.jpg,883,541,0
030_0482.jpg,870,505,0
030_0483.jpg,850,467,0
030_0484.jpg,838,435,0
030_0485.jpg,823,406,0
030_0486.jpg,812,377,0
030_0487.jpg,800,356,0
030_0488.jpg,790,334,0
030_0489.jpg,780,314,0
030_0490.jpg,770,299,0
030_0491.jpg,760,280,0
030_0492.jpg,753,265,0
030_0493.jpg,745,255,0
030_0494.jpg,735,244,0
030_0495.jpg,730,236,0
030_0496.jpg,722,224,0
030_0497.jpg,715,220,0
030_0498.jpg,708,211,0
030_0499.jpg,705,207,0
030_0500.jpg,697,205,0
030_0501.jpg,694,202,0
030_0502.jpg,687,198,0
030_0503.jpg,683,195,0
030_0504.jpg,676,195,0
030_0505.jpg,671,196,0
030_0506.jpg,669,195,0
030_0507.jpg,663,197,0
030_0508.jpg,660,200,0
030_0509.jpg,656,202,1
030_0510.jpg,651,186,0
030_0511.jpg,647,177,0
030_0512.jpg,644,168,0
030_0513.jpg,640,158,0
030_0514.jpg,636,151,0
030_0515.jpg,634,145,0
030_0516.jpg,631,139,0
030_0517.jpg,629,131,0
030_0518.jpg,622,129,0
030_0519.jpg,622,127,0
030_0520.jpg,620,125,0
030_0521.jpg,616,121,0
030_0522.jpg,614,123,0
030_0523.jpg,625,125,0
030_0524.jpg,640,129,0
030_0525.jpg,655,137,0
030_0526.jpg,668,145,0
030_0527.jpg,687,155,0
030_0528.jpg,705,168,0
030_0529.jpg,721,184,0
030_0530.jpg,742,198,0
030_0531.jpg,760,220,0
030_0532.jpg,777,236,0
030_0533.jpg,799,260,0
030_0534.jpg,819,284,0
030_0535.jpg,840,312,0
030_0536.jpg,861,341,0
030_0537.jpg,884,375,0
030_0538.jpg,906,408,0
030_0539.jpg,930,444,0
030_0540.jpg,955,484,1
030_0541.jpg,969,485,0
030_0542.jpg,993,488,0
030_0543.jpg,1010,495,0
030_0544.jpg,1029,502,0
030_0545.jpg,1048,509,0
030_0546.jpg,1070,519,0
030_0547.jpg,1094,534,0
030_0548.jpg,1117,549,0
030_0549.jpg,1139,566,0
030_0550.jpg,1164,584,0
031_0000.jpg,708,274,0
031_0001.jpg,706,274,0
031_0002.jpg,703,276,0
031_0003.jpg,702,274,0
031_0004.jpg,701,280,0
031_0005.jpg,700,284,0
031_0006.jpg,698,288,0
031_0007.jpg,698,295,0
031_0008.jpg,696,302,0
031_0009.jpg,692,311,0
031_0010.jpg,691,319,0
031_0011.jpg,684,311,0
031_0012.jpg,675,291,0
031_0013.jpg,666,274,0
031_0014.jpg,659,257,0
031_0015.jpg,652,245,0
031_0016.jpg,642,237,0
031_0017.jpg,634,230,0
031_0018.jpg,630,224,0
031_0019.jpg,625,221,0
031_0020.jpg,620,208,1
031_0021.jpg,614,179,0
031_0022.jpg,612,156,0
031_0023.jpg,608,138,0
031_0024.jpg,605,120,0
031_0025.jpg,599,101,0
031_0026.jpg,597,87,0
031_0027.jpg,594,77,0
031_0028.jpg,589,65,0
031_0029.jpg,586,60,0
031_0030.jpg,581,62,0
031_0031.jpg,579,66,0
031_0032.jpg,576,70,0
031_0033.jpg,572,75,0
031_0034.jpg,570,77,0
031_0035.jpg,564,84,0
031_0036.jpg,559,90,0
031_0037.jpg,555,97,0
031_0038.jpg,550,106,0
031_0039.jpg,547,116,0
031_0040.jpg,541,125,0
031_0041.jpg,537,136,0
031_0042.jpg,532,148,0
031_0043.jpg,526,159,0
031_0044.jpg,521,174,0
031_0045.jpg,514,190,0
031_0046.jpg,509,205,0
031_0047.jpg,503,224,0
031_0048.jpg,496,242,0
031_0049.jpg,490,264,0
031_0050.jpg,482,281,0
031_0051.jpg,476,304,0
031_0052.jpg,471,325,0
031_0053.jpg,463,348,0
031_0054.jpg,458,356,1
031_0055.jpg,451,353,0
031_0056.jpg,446,353,0
031_0057.jpg,440,352,0
031_0058.jpg,435,353,0
031_0059.jpg,430,357,0
031_0060.jpg,423,361,0
031_0061.jpg,416,365,0
031_0062.jpg,410,371,0
031_0063.jpg,405,381,0
031_0064.jpg,399,388,0
031_0065.jpg,393,399,0
031_0066.jpg,385,411,0
031_0067.jpg,378,423,0
031_0068.jpg,412,391,0
031_0069.jpg,447,361,0
031_0070.jpg,479,330,0
031_0071.jpg,512,304,0
031_0072.jpg,541,281,0
031_0073.jpg,567,259,0
031_0074.jpg,595,243,0
031_0075.jpg,616,228,0
031_0076.jpg,639,217,0
031_0077.jpg,659,202,0
031_0078.jpg,680,194,0
031_0079.jpg,696,190,0
031_0080.jpg,715,184,0
031_0081.jpg,729,179,0
031_0082.jpg,745,177,0
031_0083.jpg,761,176,0
031_0084.jpg,772,176,0
031_0085.jpg,783,176,1
031_0086.jpg,794,159,0
031_0087.jpg,803,147,0
031_0088.jpg,810,135,0
031_0089.jpg,816,127,0
031_0090.jpg,825,117,0
031_0091.jpg,831,109,0
031_0092.jpg,839,104,0
031_0093.jpg,846,98,0
031_0094.jpg,851,95,0
031_0095.jpg,858,91,0
031_0096.jpg,865,89,0
031_0097.jpg,861,87,0
031_0098.jpg,847,87,0
031_0099.jpg,829,86,0
031_0100.jpg,813,86,0
031_0101.jpg,799,87,0
031_0102.jpg,783,91,0
031_0103.jpg,766,93,0
031_0104.jpg,750,98,0
031_0105.jpg,734,103,0
031_0106.jpg,718,109,0
031_0107.jpg,700,116,0
031_0108.jpg,683,126,0
031_0109.jpg,666,135,0
031_0110.jpg,648,144,0
031_0111.jpg,628,159,0
031_0112.jpg,612,170,0
031_0113.jpg,593,186,0
031_0114.jpg,573,200,0
031_0115.jpg,555,218,0
031_0116.jpg,536,233,0
031_0117.jpg,515,254,0
031_0118.jpg,498,275,0
031_0119.jpg,477,298,0
031_0120.jpg,458,318,0
031_0121.jpg,440,338,1
031_0122.jpg,431,341,0
031_0123.jpg,409,334,0
031_0124.jpg,398,332,0
031_0125.jpg,388,329,0
031_0126.jpg,377,326,0
031_0127.jpg,374,316,0
031_0128.jpg,381,300,0
031_0129.jpg,385,287,0
031_0130.jpg,390,275,0
031_0131.jpg,394,264,0
031_0132.jpg,399,255,0
031_0133.jpg,405,247,0
031_0134.jpg,409,241,0
031_0135.jpg,411,235,0
031_0136.jpg,416,226,0
031_0137.jpg,421,222,0
031_0138.jpg,425,220,0
031_0139.jpg,429,217,0
031_0140.jpg,432,217,0
031_0141.jpg,438,217,0
031_0142.jpg,440,214,0
031_0143.jpg,445,214,0
031_0144.jpg,450,217,0
031_0145.jpg,453,220,0
031_0146.jpg,456,224,0
031_0147.jpg,459,226,0
031_0148.jpg,464,230,0
031_0149.jpg,467,237,0
031_0150.jpg,470,244,0
031_0151.jpg,471,241,1
031_0152.jpg,471,232,0
031_0153.jpg,471,225,0
031_0154.jpg,473,220,0
031_0155.jpg,474,214,0
031_0156.jpg,471,211,0
031_0157.jpg,471,209,0
031_0158.jpg,474,207,0
031_0159.jpg,471,205,0
031_0160.jpg,471,205,0
031_0161.jpg,471,205,0
031_0162.jpg,473,207,0
031_0163.jpg,474,205,0
031_0164.jpg,475,210,0
031_0165.jpg,474,212,0
031_0166.jpg,474,218,0
031_0167.jpg,476,224,0
031_0168.jpg,475,230,0
031_0169.jpg,473,224,0
031_0170.jpg,473,219,0
031_0171.jpg,471,214,0
031_0172.jpg,471,211,0
031_0173.jpg,469,210,0
031_0174.jpg,468,207,0
031_0175.jpg,468,205,0
031_0176.jpg,464,207,0
031_0177.jpg,456,210,0
031_0178.jpg,450,213,0
031_0179.jpg,439,217,0
031_0180.jpg,431,221,0
031_0181.jpg,423,233,0
031_0182.jpg,416,236,0
031_0183.jpg,407,244,0
031_0184.jpg,400,255,0
031_0185.jpg,394,264,0
031_0186.jpg,384,276,0
031_0187.jpg,378,275,1
031_0188.jpg,374,274,0
032_0000.jpg,610,80,0
032_0001.jpg,620,121,0
032_0002.jpg,633,167,0
032_0003.jpg,644,214,0
032_0004.jpg,659,261,0
032_0005.jpg,669,313,0
032_0006.jpg,684,370,0
032_0007.jpg,697,409,1
032_0008.jpg,708,421,0
032_0009.jpg,720,438,0
032_0010.jpg,732,453,0
032_0011.jpg,746,475,0
032_0012.jpg,760,500,0
032_0013.jpg,775,525,0
032_0014.jpg,778,500,0
032_0015.jpg,776,464,0
032_0016.jpg,775,430,0
032_0017.jpg,775,400,0
032_0018.jpg,773,374,0
032_0019.jpg,772,349,0
032_0020.jpg,770,327,0
032_0021.jpg,770,306,0
032_0022.jpg,769,292,0
032_0023.jpg,768,278,0
032_0024.jpg,767,265,0
032_0025.jpg,766,255,0
032_0026.jpg,766,245,0
032_0027.jpg,765,241,0
032_0028.jpg,764,231,0
032_0029.jpg,763,225,0
032_0030.jpg,763,220,0
032_0031.jpg,763,219,0
032_0032.jpg,761,217,0
032_0033.jpg,760,218,0
032_0034.jpg,761,217,0
032_0035.jpg,759,218,0
032_0036.jpg,759,219,1
032_0037.jpg,760,214,0
032_0038.jpg,759,197,0
032_0039.jpg,761,186,0
032_0040.jpg,760,173,0
032_0041.jpg,759,164,0
032_0042.jpg,761,154,0
032_0043.jpg,760,148,0
032_0044.jpg,763,141,0
032_0045.jpg,760,136,0
032_0046.jpg,763,131,0
032_0047.jpg,765,128,0
032_0048.jpg,763,124,0
032_0049.jpg,763,123,0
032_0050.jpg,763,121,0
032_0051.jpg,763,120,0
032_0052.jpg,763,121,0
032_0053.jpg,764,123,0
032_0054.jpg,759,126,0
032_0055.jpg,752,131,0
032_0056.jpg,742,135,0
032_0057.jpg,734,141,0
032_0058.jpg,724,150,0
032_0059.jpg,715,160,0
032_0060.jpg,705,170,0
032_0061.jpg,694,182,0
032_0062.jpg,685,197,0
032_0063.jpg,676,211,0
032_0064.jpg,666,226,0
032_0065.jpg,654,247,0
032_0066.jpg,644,268,0
032_0067.jpg,634,287,0
032_0068.jpg,620,314,0
032_0069.jpg,609,338,0
032_0070.jpg,597,367,0
032_0071.jpg,584,395,0
032_0072.jpg,573,428,0
032_0073.jpg,560,461,0
032_0074.jpg,550,492,0
032_0075.jpg,544,500,1
032_0076.jpg,527,497,0
032_0077.jpg,518,497,0
032_0078.jpg,509,502,0
032_0079.jpg,499,507,0
032_0080.jpg,488,513,0
032_0081.jpg,477,521,0
032_0082.jpg,468,528,0
032_0083.jpg,480,464,0
032_0084.jpg,486,420,0
032_0085.jpg,491,379,0
032_0086.jpg,497,344,0
032_0087.jpg,499,310,0
032_0088.jpg,504,282,0
032_0089.jpg,506,259,0
032_0090.jpg,510,241,0
032_0091.jpg,513,219,0
032_0092.jpg,515,202,0
032_0093.jpg,520,188,0
032_0094.jpg,520,176,0
032_0095.jpg,522,168,0
032_0096.jpg,524,158,0
032_0097.jpg,525,150,0
032_0098.jpg,528,144,0
032_0099.jpg,528,142,0
032_0100.jpg,529,139,0
032_0101.jpg,531,136,0
032_0102.jpg,531,133,0
032_0103.jpg,532,133,0
032_0104.jpg,532,133,0
032_0105.jpg,532,136,1
032_0106.jpg,532,129,0
032_0107.jpg,533,114,0
032_0108.jpg,535,101,0
032_0109.jpg,536,91,0
032_0110.jpg,538,80,0
032_0111.jpg,538,70,0
032_0112.jpg,539,62,0
032_0113.jpg,541,66,0
032_0114.jpg,555,71,0
032_0115.jpg,560,74,0
032_0116.jpg,568,82,0
032_0117.jpg,576,90,0
032_0118.jpg,581,95,0
032_0119.jpg,592,106,0
032_0120.jpg,601,118,0
032_0121.jpg,610,132,0
032_0122.jpg,620,147,0
032_0123.jpg,627,160,0
032_0124.jpg,637,176,0
032_0125.jpg,645,195,0
032_0126.jpg,656,213,0
032_0127.jpg,665,232,0
032_0128.jpg,674,257,0
032_0129.jpg,684,278,0
032_0130.jpg,694,306,0
032_0131.jpg,705,332,0
032_0132.jpg,714,358,0
032_0133.jpg,729,395,0
032_0134.jpg,740,426,0
032_0135.jpg,750,463,0
032_0136.jpg,761,492,1
032_0137.jpg,766,492,0
032_0138.jpg,777,496,0
032_0139.jpg,785,496,0
032_0140.jpg,796,502,0
032_0141.jpg,801,505,0
032_0142.jpg,811,513,0
032_0143.jpg,821,523,0
032_0144.jpg,829,532,0
032_0145.jpg,826,488,0
032_0146.jpg,819,437,0
032_0147.jpg,816,391,0
032_0148.jpg,811,353,0
032_0149.jpg,807,317,0
032_0150.jpg,805,291,0
032_0151.jpg,801,265,0
032_0152.jpg,799,244,0
032_0153.jpg,795,224,0
032_0154.jpg,792,209,0
032_0155.jpg,790,197,0
032_0156.jpg,789,184,0
032_0157.jpg,787,176,0
032_0158.jpg,784,166,0
032_0159.jpg,783,161,0
032_0160.jpg,781,156,0
032_0161.jpg,778,152,0
032_0162.jpg,777,149,0
032_0163.jpg,773,149,0
032_0164.jpg,772,148,0
032_0165.jpg,773,148,0
032_0166.jpg,771,144,1
032_0167.jpg,769,128,0
032_0168.jpg,769,115,0
032_0169.jpg,767,103,0
032_0170.jpg,766,90,0
032_0171.jpg,766,82,0
032_0172.jpg,765,74,0
032_0173.jpg,764,65,0
032_0174.jpg,764,60,0
032_0175.jpg,763,56,0
032_0176.jpg,767,66,0
032_0177.jpg,769,70,0
032_0178.jpg,773,83,0
032_0179.jpg,776,92,0
032_0180.jpg,780,105,0
032_0181.jpg,783,118,0
032_0182.jpg,787,135,0
032_0183.jpg,790,150,0
032_0184.jpg,793,166,0
032_0185.jpg,798,190,0
032_0186.jpg,800,212,0
032_0187.jpg,804,232,0
032_0188.jpg,807,263,0
032_0189.jpg,811,290,0
032_0190.jpg,816,315,0
032_0191.jpg,821,350,0
032_0192.jpg,825,381,0
032_0193.jpg,828,417,0
032_0194.jpg,834,455,1
032_0195.jpg,836,457,0
032_0196.jpg,839,464,0
032_0197.jpg,842,468,0
032_0198.jpg,845,477,0
032_0199.jpg,849,488,0
032_0200.jpg,853,501,0
032_0201.jpg,856,513,0
032_0202.jpg,860,528,0
032_0203.jpg,862,545,0
032_0204.jpg,864,565,0
032_0205.jpg,864,551,0
032_0206.jpg,856,495,0
032_0207.jpg,846,440,0
032_0208.jpg,840,394,0
032_0209.jpg,833,356,0
032_0210.jpg,825,317,0
032_0211.jpg,819,288,0
032_0212.jpg,812,264,0
032_0213.jpg,806,243,0
032_0214.jpg,799,222,0
032_0215.jpg,794,207,0
032_0216.jpg,787,191,0
032_0217.jpg,784,179,0
032_0218.jpg,779,173,0
032_0219.jpg,775,162,0
032_0220.jpg,767,154,0
032_0221.jpg,765,152,0
032_0222.jpg,758,147,0
032_0223.jpg,753,145,0
032_0224.jpg,752,143,0
032_0225.jpg,746,145,0
032_0226.jpg,743,145,0
032_0227.jpg,738,149,0
032_0228.jpg,734,151,1
032_0229.jpg,731,141,0
032_0230.jpg,729,127,0
032_0231.jpg,727,113,0
032_0232.jpg,726,98,0
032_0233.jpg,725,86,0
032_0234.jpg,723,75,0
032_0235.jpg,722,67,0
032_0236.jpg,719,57,0
032_0237.jpg,719,52,0
032_0238.jpg,713,50,0
032_0239.jpg,707,59,0
032_0240.jpg,701,68,0
032_0241.jpg,695,75,0
032_0242.jpg,687,87,0
032_0243.jpg,679,98,0
032_0244.jpg,675,110,0
032_0245.jpg,667,128,0
032_0246.jpg,661,142,0
032_0247.jpg,653,161,0
032_0248.jpg,648,178,0
032_0249.jpg,640,197,0
032_0250.jpg,633,220,0
032_0251.jpg,626,245,0
032_0252.jpg,619,266,0
032_0253.jpg,610,298,0
032_0254.jpg,602,326,0
032_0255.jpg,595,359,0
032_0256.jpg,589,393,0
032_0257.jpg,579,426,0
032_0258.jpg,571,467,0
032_0259.jpg,562,504,1
032_0260.jpg,557,516,0
032_0261.jpg,550,519,0
