game_id,x,y,v,a,bounce
32,544,500,10.0,-22.57299494980466,1
32,527,497,17.26267650163207,7.262676501632068,0
32,518,497,9.0,-8.262676501632068,0
32,509,502,10.295630140987,1.2956301409870008,0
32,499,507,11.180339887498949,0.8847097465119482,0
32,488,513,12.529964086141668,1.3496241986427187,0
32,477,521,13.601470508735444,1.0715064225937763,0
32,468,528,11.40175425099138,-2.1997162577440648,0
32,480,464,65.11528238439882,53.71352813340744,0
32,486,420,44.40720662234904,-20.708075762049788,0
32,491,379,41.30375285612676,-3.103453766222273,0
32,497,344,35.510561809129406,-5.793191046997357,0
32,499,310,34.058772731852805,-1.451789077276601,0
32,504,282,28.442925306655784,-5.615847425197021,0
32,506,259,23.08679276123039,-5.3561325454253925,0
32,510,241,18.439088914585774,-4.647703846644617,0
32,513,219,22.20360331117452,3.764514396588744,0
32,515,202,17.11724276862369,-5.086360542550828,0
32,520,188,14.866068747318506,-2.251174021305184,0
32,520,176,12.0,-2.866068747318506,0
32,522,168,8.246211251235321,-3.753788748764679,0
32,524,158,10.198039027185569,1.9518277759502478,0
32,525,150,8.06225774829855,-2.13578127888702,0
32,528,144,6.708203932499369,-1.3540538157991797,0
32,528,142,2.0,-4.708203932499369,0
32,529,139,3.1622776601683795,1.1622776601683795,0
32,531,136,3.605551275463989,0.4432736152956096,0
32,531,133,3.0,-0.6055512754639891,0
32,532,133,1.0,-2.0,0
32,532,133,0.0,-1.0,0
32,532,136,3.0,3.0,1
32,532,129,7.0,4.0,0
32,533,114,15.033296378372908,8.033296378372908,0
32,535,101,13.152946437965905,-1.8803499404070028,0
32,536,91,10.04987562112089,-3.1030708168450154,0
32,538,80,11.180339887498949,1.130464266378059,0
32,538,70,10.0,-1.180339887498949,0
32,539,62,8.06225774829855,-1.9377422517014509,0
32,541,66,4.47213595499958,-3.5901217932989695,0
32,555,71,14.866068747318506,10.393932792318926,0
32,560,74,5.830951894845301,-9.035116852473205,0
32,568,82,11.313708498984761,5.48275660413946,0
32,576,90,11.313708498984761,0.0,0
32,581,95,7.0710678118654755,-4.242640687119286,0
32,592,106,15.556349186104045,8.48528137423857,0
32,601,118,15.0,-0.556349186104045,0
32,610,132,16.64331697709324,1.6433169770932388,0
32,620,147,18.027756377319946,1.3844394002267073,0
32,627,160,14.7648230602334,-3.2629333170865458,0
32,637,176,18.867962264113206,4.103139203879806,0
32,645,195,20.615528128088304,1.7475658639750975,0
32,656,213,21.095023109728988,0.47949498164068416,0
32,665,232,21.02379604162864,-0.07122706810034884,0
32,674,257,26.570660511172846,5.546864469544207,0
32,684,278,23.259406699226016,-3.3112538119468304,0
32,694,306,29.732137494637012,6.472730795410996,0
32,705,332,28.231188426986208,-1.5009490676508044,0
32,714,358,27.51363298439521,-0.7175554425909993,0
32,729,395,39.92492955535426,12.411296570959053,0
32,740,426,32.89376840679705,-7.03116114855721,0
32,750,463,38.3275357934736,5.43376738667655,0
32,761,492,31.016124838541646,-7.311410954931954,1
32,766,492,5.0,-26.016124838541646,0
32,777,496,11.704699910719626,6.704699910719626,0
32,785,496,8.0,-3.7046999107196257,0
32,796,502,12.529964086141668,4.529964086141668,0
32,801,505,5.830951894845301,-6.699012191296367,0
32,811,513,12.806248474865697,6.975296580020396,0
32,821,523,14.142135623730951,1.335887148865254,0
32,829,532,12.041594578792296,-2.1005410449386552,0
32,826,488,44.10215414239989,32.0605595636076,0
32,819,437,51.478150704935004,7.375996562535114,0
32,816,391,46.09772228646444,-5.380428418470565,0
32,811,353,38.3275357934736,-7.770186492990838,0
32,807,317,36.22154055254967,-2.1059952409239315,0
32,805,291,26.076809620810597,-10.144730931739073,0
32,801,265,26.30589287593181,0.22908325512121408,0
32,799,244,21.095023109728988,-5.210869766202823,0
32,795,224,20.396078054371138,-0.69894505535785,0
32,792,209,15.297058540778355,-5.099019513592783,0
32,790,197,12.165525060596439,-3.1315334801819166,0
32,789,184,13.038404810405298,0.8728797498088596,0
32,787,176,8.246211251235321,-4.792193559169977,0
32,784,166,10.44030650891055,2.1940952576752295,0
32,783,161,5.0990195135927845,-5.341286995317766,0
32,781,156,5.385164807134504,0.28614529354171925,0
32,778,152,5.0,-0.38516480713450374,0
32,777,149,3.1622776601683795,-1.8377223398316205,0
32,773,149,4.0,0.8377223398316205,0
32,772,148,1.4142135623730951,-2.585786437626905,0
32,773,148,1.0,-0.41421356237309515,0
32,771,144,4.47213595499958,3.4721359549995796,1
32,769,128,16.1245154965971,11.652379541597519,0
32,769,115,13.0,-3.1245154965970983,0
32,767,103,12.165525060596439,-0.8344749394035613,0
32,766,90,13.038404810405298,0.8728797498088596,0
32,766,82,8.0,-5.038404810405298,0
32,765,74,8.06225774829855,0.06225774829854913,0
32,764,65,9.055385138137417,0.9931273898388682,0
32,764,60,5.0,-4.055385138137417,0
32,763,56,4.123105625617661,-0.8768943743823394,0
32,767,66,10.770329614269007,6.647223988651347,0
32,769,70,4.47213595499958,-6.298193659269428,0
32,773,83,13.601470508735444,9.129334553735864,0
32,776,92,9.486832980505138,-4.114637528230306,0
32,780,105,13.601470508735444,4.114637528230306,0
32,783,118,13.341664064126334,-0.25980644460910973,0
32,787,135,17.46424919657298,4.122585132446645,0
32,790,150,15.297058540778355,-2.1671906557946237,0
32,793,166,16.278820596099706,0.9817620553213509,0
32,798,190,24.515301344262525,8.236480748162819,0
32,800,212,22.090722034374522,-2.424579309888003,0
32,804,232,20.396078054371138,-1.6946439800033843,0
32,807,263,31.144823004794873,10.748744950423735,0
32,811,290,27.294688127912362,-3.8501348768825103,0
32,816,315,25.495097567963924,-1.799590559948438,0
32,821,350,35.35533905932738,9.860241491363453,0
32,825,381,31.25699921617557,-4.098339843151809,0
32,828,417,36.124783736376884,4.867784520201315,0
32,834,455,38.47076812334269,2.345984386965803,1
32,836,457,2.8284271247461903,-35.642340998596495,0
32,839,464,7.615773105863909,4.787345981117719,0
32,842,468,5.0,-2.6157731058639087,0
32,845,477,9.486832980505138,4.486832980505138,0
32,849,488,11.704699910719626,2.2178669302144876,0
32,853,501,13.601470508735444,1.8967705980158183,0
32,856,513,12.36931687685298,-1.232153631882463,0
32,860,528,15.524174696260024,3.1548578194070434,0
32,862,545,17.11724276862369,1.5930680723636659,0
32,864,565,20.09975124224178,2.98250847361809,0
32,864,551,14.0,-6.09975124224178,0
32,856,495,56.568542494923804,42.568542494923804,0
32,846,440,55.90169943749474,-0.6668430574290625,0
32,840,394,46.389654018972806,-9.512045418521936,0
32,833,356,38.63935817272331,-7.750295846249493,0
32,825,317,39.81205847478876,1.1727003020654507,0
32,819,288,29.614185789921695,-10.197872684867068,0
32,812,264,25.0,-4.614185789921695,0
32,806,243,21.840329667841555,-3.159670332158445,0
32,799,222,22.135943621178654,0.2956139533370994,0
32,794,207,15.811388300841896,-6.324555320336758,0
32,787,191,17.46424919657298,1.6528608957310826,0
32,784,179,12.36931687685298,-5.094932319719998,0
32,779,173,7.810249675906654,-4.559067200946327,0
32,775,162,11.704699910719626,3.8944502348129717,0
32,767,154,11.313708498984761,-0.3909914117348645,0
32,765,152,2.8284271247461903,-8.485281374238571,0
32,758,147,8.602325267042627,5.773898142296437,0
32,753,145,5.385164807134504,-3.217160459908123,0
32,752,143,2.23606797749979,-3.149096829634714,0
32,746,145,6.324555320336759,4.088487342836969,0
32,743,145,3.0,-3.324555320336759,0
32,738,149,6.4031242374328485,3.4031242374328485,0
32,734,151,4.47213595499958,-1.930988282433269,1
32,731,141,10.44030650891055,5.968170553910971,0
32,729,127,14.142135623730951,3.7018291148204003,0
32,727,113,14.142135623730951,0.0,0
32,726,98,15.033296378372908,0.8911607546419571,0
32,725,86,12.041594578792296,-2.9917017995806123,0
32,723,75,11.180339887498949,-0.8612546912933468,0
32,722,67,8.06225774829855,-3.1180821392004,0
32,719,57,10.44030650891055,2.3780487606120015,0
32,719,52,5.0,-5.440306508910551,0
32,713,50,6.324555320336759,1.324555320336759,0
32,707,59,10.816653826391969,4.49209850605521,0
32,701,68,10.816653826391969,0.0,0
32,695,75,9.219544457292887,-1.5971093690990816,0
32,687,87,14.422205101855956,5.202660644563069,0
32,679,98,13.601470508735444,-0.8207345931205126,0
32,675,110,12.649110640673518,-0.9523598680619259,0
32,667,128,19.697715603592208,7.04860496291869,0
32,661,142,15.231546211727817,-4.4661693918643905,0
32,653,161,20.615528128088304,5.3839819163604865,0
32,648,178,17.72004514666935,-2.8954829814189544,0
32,640,197,20.615528128088304,2.8954829814189544,0
32,633,220,24.041630560342615,3.4261024322543108,0
32,626,245,25.96150997149434,1.919879411151726,0
32,619,266,22.135943621178654,-3.825566350315686,0
32,610,298,33.24154027718932,11.105596656010668,0
32,602,326,29.120439557122072,-4.1211007200672505,0
32,595,359,33.734255586866,4.613816029743926,0
32,589,393,34.52535300326414,0.7910974163981379,0
32,579,426,34.48187929913333,-0.04347370413080398,0
32,571,467,41.773197148410844,7.291317849277512,0
32,562,504,38.07886552931954,-3.694331619091301,1
32,557,516,13.0,-25.078865529319543,0
32,550,519,7.615773105863909,-5.384226894136091,0
32,543,522,7.615773105863909,0.0,0
32,539,530,8.94427190999916,1.3284988041352506,0
32,533,535,7.810249675906654,-1.1340222340925052,0
32,528,544,10.295630140987,2.485380465080347,0
32,522,555,12.529964086141668,2.234333945154667,0
32,535,532,26.419689627245813,13.889725541104145,0
32,557,475,61.09828148156051,34.6785918543147,0
32,574,426,51.86520991955976,-9.233071562000752,0
32,592,386,43.86342439892262,-8.001785520637142,0
32,605,349,39.21734310225516,-4.646081296667461,0
32,621,317,35.77708763999664,-3.44025546225852,0
32,638,290,31.906112267087632,-3.8709753729090046,0
32,647,269,22.847319317591726,-9.058792949495906,0
32,656,243,27.51363298439521,4.666313666803482,0
32,665,228,17.4928556845359,-10.020777299859308,0
32,676,210,21.095023109728988,3.6021674251930875,0
32,685,196,16.64331697709324,-4.451706132635749,0
32,692,186,12.206555615733702,-4.436761361359537,0
32,698,174,13.416407864998739,1.2098522492650368,0
32,708,163,14.866068747318506,1.4496608823197672,0
32,713,159,6.4031242374328485,-8.462944509885657,0
32,718,153,7.810249675906654,1.4071254384738054,0
32,725,148,8.602325267042627,0.7920755911359727,0
32,732,147,7.0710678118654755,-1.5312574551771512,0
32,736,140,8.06225774829855,0.9911899364330736,0
32,742,141,6.082762530298219,-1.9794952180003298,0
32,747,140,5.0990195135927845,-0.9837430167054348,0
32,750,140,3.0,-2.0990195135927845,0
32,755,140,5.0,2.0,1
32,757,133,7.280109889280518,2.280109889280518,0
32,760,117,16.278820596099706,8.998710706819189,0
32,763,107,10.44030650891055,-5.838514087189155,0
32,766,96,11.40175425099138,0.9614477420808285,0
32,767,87,9.055385138137417,-2.346369112853962,0
32,770,79,8.54400374531753,-0.5113813928198869,0
32,772,72,7.280109889280518,-1.2638938560370123,0
32,770,71,2.23606797749979,-5.044041911780728,0
32,757,75,13.601470508735444,11.365402531235654,0
32,745,81,13.416407864998739,-0.1850626437367051,0
32,730,90,17.4928556845359,4.076447819537162,0
32,715,97,16.55294535724685,-0.9399103272890521,0
32,702,110,18.384776310850235,1.8318309536033865,0
32,689,123,18.384776310850235,0.0,0
32,674,133,18.027756377319946,-0.3570199335302888,0
32,660,149,21.2602916254693,3.232535248149354,0
32,645,162,19.849433241279208,-1.4108583841900924,0
32,630,177,21.213203435596427,1.363770194317219,0
32,615,195,23.430749027719962,2.2175455921235354,0
32,601,214,23.600847442411894,0.17009841469193177,0
32,585,233,24.839484696748443,1.238637254336549,0
32,566,260,33.015148038438355,8.175663341689912,0
32,552,284,27.784887978899608,-5.230260059538747,0
32,537,307,27.459060435491963,-0.3258275434076445,0
32,517,334,33.60059523282288,6.14153479733092,0
32,500,363,33.61547262794322,0.0148773951203367,0
32,486,392,32.202484376209235,-1.4129882517339851,0
32,474,403,16.278820596099706,-15.923663780109528,1
32,457,404,17.029386365926403,0.7505657698266965,0
32,445,409,13.0,-4.029386365926403,0
32,433,414,13.0,0.0,0
32,421,419,13.0,0.0,0
32,406,428,17.4928556845359,4.4928556845359005,0
32,393,435,14.7648230602334,-2.7280326243025,0
32,378,449,20.518284528683193,5.7534614684497924,0
32,365,461,17.69180601295413,-2.826478515729061,0
32,350,477,21.93171219946131,4.239906186507177,0
32,335,491,20.518284528683193,-1.4134276707781162,0
32,319,508,23.345235059857504,2.8269505311743117,0
32,305,530,26.076809620810597,2.731574560953092,0
32,294,544,17.804493814764857,-8.27231580604574,0
32,315,524,29.0,11.195506185235143,0
32,343,486,47.20169488482379,18.201694884823787,0
32,373,449,47.634021455258214,0.43232657043442657,0
32,397,414,42.43819034784589,-5.1958311074123245,0
32,419,387,34.828149534535996,-7.610040813309894,0
32,441,359,35.608987629529715,0.7808380949937188,0
32,461,337,29.732137494637012,-5.8768501348927025,0
32,479,311,31.622776601683793,1.8906391070467805,0
32,496,292,25.495097567963924,-6.127679033719868,0
32,512,275,23.345235059857504,-2.1498625081064198,0
32,529,257,24.758836806279895,1.4136017464223904,0
32,545,238,24.839484696748443,0.0806478904685477,0
32,557,225,17.69180601295413,-7.147678683794311,0
32,569,213,16.97056274847714,-0.7212432644769926,0
32,581,202,16.278820596099706,-0.691742152377433,0
32,593,190,16.97056274847714,0.691742152377433,0
32,604,179,15.556349186104045,-1.414213562373094,0
32,614,176,10.44030650891055,-5.116042677193494,0
32,620,170,8.48528137423857,-1.9550251346719811,0
32,629,162,12.041594578792296,3.5563132045537262,0
32,639,158,10.770329614269007,-1.2712649645232883,0
32,647,155,8.54400374531753,-2.226325868951477,0
32,656,150,10.295630140987,1.7516263956694704,0
32,663,147,7.615773105863909,-2.679857035123092,0
32,668,148,5.0990195135927845,-2.516753592271124,0
32,677,145,9.486832980505138,4.387813466912354,0
32,683,144,6.082762530298219,-3.404070450206919,0
32,687,144,4.0,-2.0827625302982193,0
32,694,144,7.0,3.0,0
32,701,148,8.06225774829855,1.0622577482985491,0
32,707,148,6.0,-2.062257748298549,0
32,711,149,4.123105625617661,-1.8768943743823394,1
32,714,143,6.708203932499369,2.585098306881709,0
32,719,135,9.433981132056603,2.7257771995572337,0
32,721,125,10.198039027185569,0.7640578951289658,0
32,724,119,6.708203932499369,-3.4898350946861996,0
32,727,112,7.615773105863909,0.9075691733645392,0
32,730,107,5.830951894845301,-1.784821211018608,0
32,731,101,6.082762530298219,0.2518106354529186,0
32,734,97,5.0,-1.0827625302982193,0
32,738,94,5.0,0.0,0
32,740,91,3.605551275463989,-1.3944487245360109,0
32,742,91,2.0,-1.6055512754639891,0
32,726,93,16.1245154965971,14.124515496597098,0
32,711,98,15.811388300841896,-0.313127195755202,0
32,697,103,14.866068747318506,-0.9453195535233903,0
32,683,112,16.64331697709324,1.7772482297747327,0
32,671,121,15.0,-1.6433169770932388,0
32,659,131,15.620499351813308,0.620499351813308,0
32,644,144,19.849433241279208,4.2289338894659,0
32,631,155,17.029386365926403,-2.820046875352805,0
32,618,171,20.615528128088304,3.586141762161901,0
32,605,188,21.400934559032695,0.7854064309443913,0
32,591,208,24.413111231467404,3.012176672434709,0
32,580,226,21.095023109728988,-3.318088121738416,0
32,568,249,25.942243542145693,4.847220432416705,0
32,554,274,28.653097563788805,2.7108540216431116,0
32,540,301,30.4138126514911,1.7607150877022946,0
32,526,329,31.304951684997057,0.8911390335059579,0
32,512,360,34.0147027033899,2.7097510183928435,0
32,498,393,35.84689665786984,1.8321939544799406,0
32,483,432,41.78516483155236,5.938268173682516,0
32,474,451,21.02379604162864,-20.76136878992372,1
32,462,453,12.165525060596439,-8.8582709810322,0
32,450,455,12.165525060596439,0.0,0
32,436,457,14.142135623730951,1.9766105631345123,0
32,423,465,15.264337522473747,1.1222018987427962,0
32,413,474,13.45362404707371,-1.8107134754000374,0
32,400,480,14.317821063276353,0.8641970162026436,0
32,387,492,17.69180601295413,3.3739849496777783,0
32,373,503,17.804493814764857,0.11268780181072557,0
32,360,521,22.20360331117452,4.399109496409661,0
32,351,536,17.4928556845359,-4.710747626638618,0
32,335,554,24.08318915758459,6.590333473048691,0
32,340,532,22.561028345356956,-1.5221608122276358,0
32,359,475,60.08327554319921,37.52224719784225,0
32,374,422,55.08175741568164,-5.0015181275175635,0
32,387,380,43.965895873961216,-11.115861541720427,0
32,401,346,36.76955262170047,-7.196343252260746,0
32,412,311,36.68787265568828,-0.08167996601218874,0
32,421,283,29.410882339705484,-7.276990315982797,0
32,433,255,30.463092423455635,1.0522100837501505,0
32,439,235,20.8806130178211,-9.582479405634533,0
32,446,217,19.313207915827967,-1.5674051019931348,0
32,453,202,16.55294535724685,-2.7602625585811182,0
32,456,190,12.36931687685298,-4.1836284803938675,0
32,464,175,17.0,4.630683123147019,0
32,466,165,10.198039027185569,-6.801960972814431,0
32,473,159,9.219544457292887,-0.9784945698926819,0
32,476,151,8.54400374531753,-0.6755407119753567,0
32,480,145,7.211102550927978,-1.3329011943895521,0
32,485,141,6.4031242374328485,-0.8079783134951297,0
32,485,138,3.0,-3.4031242374328485,0
32,489,133,6.4031242374328485,3.4031242374328485,0
32,492,135,3.605551275463989,-2.7975729619688594,0
32,492,135,0.0,-3.605551275463989,0
32,496,133,4.47213595499958,4.47213595499958,1
32,499,116,17.26267650163207,12.790540546632489,0
32,499,100,16.0,-1.2626765016320682,0
32,501,90,10.198039027185569,-5.801960972814431,0
32,502,79,11.045361017187261,0.8473219900016922,0
32,504,68,11.180339887498949,0.13497887031168787,0
32,505,60,8.06225774829855,-3.1180821392004,0
32,510,56,6.4031242374328485,-1.6591335108657006,0
32,520,65,13.45362404707371,7.050499809640861,0
32,531,75,14.866068747318506,1.4124447002447962,0
32,544,85,16.401219466856727,1.5351507195382208,0
32,554,96,14.866068747318506,-1.5351507195382208,0
32,568,109,19.1049731745428,4.238904427224293,0
32,580,126,20.808652046684813,1.7036788721420137,0
32,591,140,17.804493814764857,-3.0041582319199556,0
32,602,156,19.4164878389476,1.6119940241827422,0
32,616,177,25.238858928247925,5.822371089300326,0
32,630,196,23.600847442411894,-1.6380114858360315,0
32,642,220,26.832815729997478,3.231968287585584,0
32,659,242,27.80287754891569,0.9700618189182109,0
32,674,266,28.30194339616981,0.49906584725412273,0
32,685,293,29.154759474226502,0.8528160780566907,0
32,702,325,36.235341863986875,7.080582389760373,0
32,715,353,30.870698080866262,-5.364643783120613,0
32,733,388,39.35733730830886,8.486639227442595,0
32,749,425,40.311288741492746,0.9539514331838888,1
32,760,427,11.180339887498949,-29.130948853993797,0
32,771,433,12.529964086141668,1.3496241986427187,0
32,787,437,16.492422502470642,3.9624584163289747,0
32,796,443,10.816653826391969,-5.675768676078674,0
32,810,451,16.1245154965971,5.30786167020513,0
32,818,461,12.806248474865697,-3.318267021731401,0
32,831,475,19.1049731745428,6.298724699677102,0
32,847,487,20.0,0.8950268254572009,0
32,858,504,20.248456731316587,0.24845673131658685,0
32,873,523,24.20743687382041,3.9589801425038225,0
32,861,496,29.546573405388315,5.339136531567906,0
32,831,445,59.16924876994806,29.622675364559747,0
32,807,400,51.0,-8.169248769948062,0
32,785,361,44.77722635447622,-6.22277364552378,0
32,766,327,38.948684188300895,-5.828542166175325,0
32,748,301,31.622776601683793,-7.325907586617102,0
32,733,278,27.459060435491963,-4.163716166191829,0
32,715,253,30.805843601498726,3.3467831660067624,0
32,702,238,19.849433241279208,-10.956410360219518,0
32,687,218,25.0,5.150566758720792,0
32,675,205,17.69180601295413,-7.308193987045868,0
32,660,191,20.518284528683193,2.826478515729061,0
32,652,184,10.63014581273465,-9.888138715948543,0
32,644,178,10.0,-0.63014581273465,0
32,636,173,9.433981132056603,-0.5660188679433968,0
32,627,166,11.40175425099138,1.967773118934776,0
32,616,163,11.40175425099138,0.0,0
32,608,160,8.54400374531753,-2.857750505673849,0
32,598,159,10.04987562112089,1.5058718758033596,0
32,594,156,5.0,-5.04987562112089,1
32,590,140,16.492422502470642,11.492422502470642,0
32,584,127,14.317821063276353,-2.174601439194289,0
32,579,113,14.866068747318506,0.5482476840421526,0
32,574,105,9.433981132056603,-5.432087615261903,0
32,570,95,10.770329614269007,1.3363484822124043,0
32,564,85,11.661903789690601,0.891574175421594,0
32,561,80,5.830951894845301,-5.830951894845301,0
32,554,75,8.602325267042627,2.771373372197326,0
32,554,70,5.0,-3.6023252670426267,0
32,548,67,6.708203932499369,1.7082039324993694,0
32,550,66,2.23606797749979,-4.47213595499958,0
32,551,66,1.0,-1.2360679774997898,0
32,550,66,1.0,0.0,0
32,550,68,2.0,1.0,0
32,552,72,4.47213595499958,2.4721359549995796,0
32,552,80,8.0,3.5278640450004204,0
32,552,89,9.0,1.0,0
32,554,98,9.219544457292887,0.21954445729288707,0
32,555,107,9.055385138137417,-0.16415931915546977,0
32,554,119,12.041594578792296,2.9862094406548785,0
32,555,133,14.035668847618199,1.9940742688259032,0
32,554,150,17.029386365926403,2.9937175183082037,0
32,554,168,18.0,0.9706136340735974,0
32,552,190,22.090722034374522,4.090722034374522,0
32,552,210,20.0,-2.0907220343745223,0
32,554,233,23.08679276123039,3.0867927612303916,0
32,552,258,25.079872407968907,1.993079646738515,0
32,554,286,28.071337695236398,2.9914652872674914,0
32,552,317,31.064449134018133,2.9931114387817352,0
32,551,347,30.01666203960727,-1.0477870944108645,0
32,550,379,32.01562118716424,1.998959147556974,0
32,550,419,40.0,7.984378812835757,0
32,551,454,35.014282800023196,-4.985717199976804,0
32,550,493,39.01281840626232,3.9985356062391233,0
32,549,492,1.4142135623730951,-37.59860484388923,1
32,549,490,2.0,0.5857864376269049,0
32,550,490,1.0,-1.0,0
32,551,489,1.4142135623730951,0.41421356237309515,0
32,552,493,4.123105625617661,2.7088920632445657,0
32,551,500,7.0710678118654755,2.947962186247815,0
32,551,503,3.0,-4.0710678118654755,0
32,552,510,7.0710678118654755,4.0710678118654755,0
32,554,469,41.048751503547585,33.97768369168211,0
32,557,419,50.08991914547278,9.041167641925192,0
32,556,384,35.014282800023196,-15.075636345449581,0
32,558,346,38.05259518088089,3.038312380857697,0
32,558,317,29.0,-9.052595180880893,0
32,560,292,25.079872407968907,-3.9201275920310934,0
32,558,271,21.095023109728988,-3.9848492982399186,0
32,561,249,22.20360331117452,1.1085802014455304,0
32,561,236,13.0,-9.203603311174518,0
32,559,219,17.11724276862369,4.11724276862369,0
32,559,208,11.0,-6.11724276862369,0
32,557,200,8.246211251235321,-2.753788748764679,0
32,557,193,7.0,-1.2462112512353212,0
32,555,182,11.180339887498949,4.180339887498949,0
32,554,177,5.0990195135927845,-6.0813203739061645,0
32,555,175,2.23606797749979,-2.8629515360929947,0
32,555,172,3.0,0.7639320225002102,0
32,554,170,2.23606797749979,-0.7639320225002102,0
32,550,170,4.0,1.7639320225002102,1
32,551,152,18.027756377319946,14.027756377319946,0
32,551,138,14.0,-4.027756377319946,0
32,551,124,14.0,0.0,0
32,549,110,14.142135623730951,0.142135623730951,0
32,548,101,9.055385138137417,-5.086750485593534,0
32,548,92,9.0,-0.0553851381374173,0
32,547,82,10.04987562112089,1.04987562112089,0
32,543,77,6.4031242374328485,-3.6467513836880414,0
32,546,71,6.708203932499369,0.3050796950665209,0
32,546,67,4.0,-2.7082039324993694,0
32,564,75,19.697715603592208,15.697715603592208,0
32,582,87,21.633307652783937,1.9355920491917296,0
32,597,96,17.4928556845359,-4.140451968248037,0
32,612,108,19.209372712298546,1.7165170277626451,0
32,629,121,21.400934559032695,2.1915618467341496,0
32,647,138,24.758836806279895,3.3579022472471998,0
32,663,156,24.08318915758459,-0.6756476486953034,0
32,680,175,25.495097567963924,1.4119084103793327,0
32,700,197,29.732137494637012,4.237039926673088,0
32,717,220,28.600699292150182,-1.1314382024868301,0
32,735,245,30.805843601498726,2.205144309348544,0
32,755,274,35.22782990761707,4.421986306118345,0
32,775,303,35.22782990761707,0.0,0
32,798,337,41.048751503547585,5.820921595930514,0
32,821,373,42.720018726587654,1.6712672230400685,0
32,838,408,38.91015291668744,-3.8098658099002165,0
32,863,451,49.73932046178355,10.829167545096112,0
32,878,461,18.027756377319946,-31.711564084463603,1
32,891,461,13.0,-5.027756377319946,0
32,910,466,19.6468827043885,6.646882704388499,0
32,927,472,18.027756377319946,-1.6191263270685532,0
32,941,476,14.560219778561036,-3.46753659875891,0
32,953,485,15.0,0.4397802214389639,0
32,974,496,23.706539182259394,8.706539182259394,0
32,992,510,22.80350850198276,-0.9030306802766361,0
32,1008,520,18.867962264113206,-3.935546237869552,0
32,1027,538,26.1725046566048,7.304542392491594,0
32,1022,525,13.92838827718412,-12.244116379420682,0
32,999,474,55.94640292279746,42.01801464561334,0
32,972,423,57.706152185014034,1.7597492622165731,0
32,950,382,46.52956049652737,-11.176591688486667,0
32,930,347,40.311288741492746,-6.218271755034621,0
32,910,315,37.73592452822641,-2.575364213266333,0
32,889,284,37.44329045369811,-0.29263407452830137,0
32,880,263,22.847319317591726,-14.595971136106385,0
32,863,241,27.80287754891569,4.955558231323963,0
32,847,221,25.612496949731394,-2.1903805991842944,0
32,835,207,18.439088914585774,-7.17340803514562,0
32,825,190,19.72308292331602,1.2839940087302466,0
32,815,178,15.620499351813308,-4.102583571502713,0
32,805,171,12.206555615733702,-3.413943736079606,0
32,798,162,11.40175425099138,-0.8048013647423229,0
32,789,156,10.816653826391969,-0.5851004245994105,0
32,778,150,12.529964086141668,1.713310259749699,0
32,770,149,8.06225774829855,-4.4677063378431185,0
32,763,144,8.602325267042627,0.5400675187440775,0
32,757,144,6.0,-2.6023252670426267,0
32,750,144,7.0,1.0,0
32,743,144,7.0,0.0,0
32,738,145,5.0990195135927845,-1.9009804864072155,0
32,732,148,6.708203932499369,1.609184418906585,0
32,729,151,4.242640687119285,-2.4655632453800846,0
32,723,156,7.810249675906654,3.567608988787369,1
32,719,147,9.848857801796104,2.03860812588945,0
32,715,130,17.46424919657298,7.615391394776875,0
32,713,119,11.180339887498949,-6.28390930907403,0
32,709,106,13.601470508735444,2.421130621236495,0
32,705,94,12.649110640673518,-0.9523598680619259,0
32,702,83,11.40175425099138,-1.247356389682139,0
32,699,78,5.830951894845301,-5.570802356146078,0
32,696,71,7.615773105863909,1.784821211018608,0
32,694,62,9.219544457292887,1.6037713514289784,0
32,691,59,4.242640687119285,-4.976903770173602,0
32,689,54,5.385164807134504,1.142524120015219,0
32,685,51,5.0,-0.38516480713450374,0
32,673,63,16.97056274847714,11.970562748477139,0
32,666,75,13.892443989449804,-3.078118759027335,0
32,653,86,17.029386365926403,3.1369423764765987,0
32,642,105,21.95449840010015,4.925112034173747,0
32,630,119,18.439088914585774,-3.5154094855143754,0
32,618,140,24.186773244895647,5.747684330309873,0
32,604,155,20.518284528683193,-3.6684887162124546,0
32,591,179,27.294688127912362,6.77640359922917,0
32,574,202,28.600699292150182,1.3060111642378196,0
32,559,224,26.627053911388696,-1.9736453807614858,0
32,544,253,32.64965543462902,6.022601523240322,0
32,528,283,34.0,1.3503445653709818,0
32,510,314,35.84689665786984,1.8468966578698414,0
32,492,347,37.589892258425,1.7429956005551617,0
32,474,382,39.35733730830886,1.7674450498838539,0
32,451,421,45.27692569068709,5.91958838237823,0
32,429,464,48.30113870293329,3.0242130122462,0
32,406,509,50.53711507397311,2.2359763710398255,0
32,388,541,36.71511950137164,-13.821995572601473,1
32,370,547,18.973665961010276,-17.741453540361363,0
32,350,558,22.825424421026653,3.8517584600163772,0
32,334,570,20.0,-2.8254244210266535,0
32,311,585,27.459060435491963,7.459060435491963,0
32,290,602,27.018512172212592,-0.44054826327937135,0
32,270,621,27.586228448267445,0.5677162760548526,0
33,598,34,0,0,0
33,601,37,4.242640687119285,4.242640687119285,0
33,601,39,2.0,-2.2426406871192848,0
33,602,43,4.123105625617661,2.1231056256176606,0
33,602,47,4.0,-0.12310562561766059,0
33,602,52,5.0,1.0,0
33,601,57,5.0990195135927845,0.09901951359278449,0
